image_id; throttle; steering
1586166838701;-0.4264984130859375;0.078338623046875
1586166838736;-0.422882080078125;0.09039306640625
1586166838766;-0.4175994873046875;0.108001708984375
1586166838801;-0.409625244140625;0.13458251953125
1586166838834;-0.4034088134765625;0.155303955078125
1586166838867;-0.3971832275390625;0.176055908203125
1586166838903;-0.3876251220703125;0.207916259765625
1586166838933;-0.38091430664062503;0.23028564453125
1586166838966;-0.37411193847656254;0.252960205078125
1586166838999;-0.366851806640625;0.27716064453125
1586166839033;-0.3597747802734375;0.300750732421875
1586166839071;-0.35148010253906253;0.328399658203125
1586166839100;-0.34573059082031254;0.347564697265625
1586166839134;-0.3407318115234375;0.364227294921875
1586166839167;-0.33488159179687504;0.38372802734375
1586166839200;-0.33163146972656254;0.394561767578125
1586166839236;-0.32918701171875003;0.4027099609375
1586166839266;-0.32749328613281253;0.408355712890625
1586166839299;-0.32548828125;0.4150390625
1586166839334;-0.32371215820312504;0.42095947265625
1586166839366;-0.3218719482421875;0.427093505859375
1586166839403;-0.3192626953125;0.435791015625
1586166839435;-0.31734924316406254;0.442169189453125
1586166839467;-0.315911865234375;0.44696044921875
1586166839500;-0.315179443359375;0.44940185546875
1586166839543;-0.314483642578125;0.45172119140625
1586166839569;-0.31435546875;0.4521484375
1586166839600;-0.31419067382812504;0.45269775390625
1586166839634;-0.31409912109375004;0.4530029296875
1586166839666;-0.31409912109375004;0.4530029296875
1586166839699;-0.31409912109375004;0.4530029296875
1586166839739;-0.31409912109375004;0.4530029296875
1586166839768;-0.31409912109375004;0.4530029296875
1586166839800;-0.31409912109375004;0.4530029296875
1586166839837;-0.3132659912109375;0.457916259765625
1586166839868;-0.31016235351562504;0.46612548828125
1586166839902;-0.3066009521484375;0.477996826171875
1586166839937;-0.30150146484375;0.4949951171875
1586166839966;-0.29619140625;0.5126953125
1586166840001;-0.2891143798828125;0.536285400390625
1586166840033;-0.2840606689453125;0.553131103515625
1586166840069;-0.2787506103515625;0.570831298828125
1586166840100;-0.2740264892578125;0.586578369140625
1586166840134;-0.268157958984375;0.60614013671875
1586166840168;-0.263580322265625;0.62139892578125
1586166840199;-0.25852661132812504;0.63824462890625
1586166840235;-0.252044677734375;0.65985107421875
1586166840265;-0.24696350097656253;0.676788330078125
1586166840299;-0.2413970947265625;0.695343017578125
1586166840332;-0.2362701416015625;0.712432861328125
1586166840368;-0.22983398437500002;0.73388671875
1586166840403;-0.22532958984375;0.7489013671875
1586166840434;-0.22098999023437502;0.76336669921875
1586166840468;-0.21617431640625;0.7794189453125
1586166840500;-0.21305236816406253;0.789825439453125
1586166840534;-0.21011352539062503;0.79962158203125
1586166840569;-0.20581054687500003;0.81396484375
1586166840600;-0.20234069824218753;0.825531005859375
1586166840632;-0.19851379394531254;0.838287353515625
1586166840665;-0.19446716308593753;0.851776123046875
1586166840700;-0.1885711669921875;0.871429443359375
1586166840735;-0.18441467285156254;0.885284423828125
1586166840768;-0.18029479980468754;0.899017333984375
1586166840800;-0.17629394531250003;0.912353515625
1586166840834;-0.17171630859375003;0.9276123046875
1586166840868;-0.168365478515625;0.93878173828125
1586166840903;-0.16506042480468752;0.949798583984375
1586166840933;-0.1618377685546875;0.960540771484375
1586166840966;-0.157855224609375;0.97381591796875
1586166840999;-0.1556854248046875;0.981048583984375
1586166841032;-0.15428466796875;0.9857177734375
1586166841069;-0.1541015625;0.986328125
1586166841099;-0.1548614501953125;0.983795166015625
1586166841134;-0.1568756103515625;0.977081298828125
1586166841168;-0.1616546630859375;0.961151123046875
1586166841199;-0.16643371582031252;0.945220947265625
1586166841236;-0.17073669433593752;0.930877685546875
1586166841269;-0.17416076660156254;0.919464111328125
1586166841300;-0.176531982421875;0.91156005859375
1586166841334;-0.1764404296875;0.911865234375
1586166841369;-0.17560729980468753;0.914642333984375
1586166841402;-0.17489318847656254;0.917022705078125
1586166841432;-0.1754608154296875;0.915130615234375
1586166841466;-0.17832641601562504;0.90557861328125
1586166841501;-0.18392028808593752;0.886932373046875
1586166841533;-0.1915283203125;0.861572265625
1586166841569;-0.20537109375;0.8154296875
1586166841601;-0.2165863037109375;0.778045654296875
1586166841634;-0.2284423828125;0.738525390625
1586166841666;-0.24461059570312502;0.68463134765625
1586166841700;-0.257684326171875;0.64105224609375
1586166841736;-0.2742828369140625;0.585723876953125
1586166841767;-0.2875579833984375;0.541473388671875
1586166841800;-0.301318359375;0.49560546875
1586166841833;-0.31606750488281254;0.446441650390625
1586166841867;-0.33006591796875;0.3997802734375
1586166841902;-0.348541259765625;0.33819580078125
1586166841933;-0.362567138671875;0.29144287109375
1586166841966;-0.377398681640625;0.24200439453125
1586166842000;-0.390692138671875;0.19769287109375
1586166842032;-0.4075836181640625;0.141387939453125
1586166842069;-0.41949462890625;0.1016845703125
1586166842100;-0.42901611328125;0.0699462890625
1586166842133;-0.439288330078125;0.03570556640625
1586166842168;-0.4460723876953125;0.013092041015625
1586166842200;-0.44718017578125;-0.0093994140625
1586166842235;-0.439215087890625;-0.03594970703125
1586166842265;-0.4329345703125;-0.056884765625
1586166842300;-0.4266632080078125;-0.077789306640625
1586166842333;-0.420062255859375;-0.09979248046875
1586166842366;-0.41236267089843753;-0.125457763671875
1586166842403;-0.4072723388671875;-0.142425537109375
1586166842433;-0.4028594970703125;-0.157135009765625
1586166842466;-0.3989227294921875;-0.170257568359375
1586166842502;-0.395050048828125;-0.18316650390625
1586166842534;-0.39269714355468754;-0.191009521484375
1586166842569;-0.389776611328125;-0.20074462890625
1586166842603;-0.387103271484375;-0.20965576171875
1586166842633;-0.3840362548828125;-0.219879150390625
1586166842667;-0.380438232421875;-0.23187255859375
1586166842701;-0.37543945312500004;-0.24853515625
1586166842736;-0.37141113281250004;-0.261962890625
1586166842766;-0.367767333984375;-0.27410888671875
1586166842801;-0.3641876220703125;-0.286041259765625
1586166842833;-0.3596099853515625;-0.301300048828125
1586166842866;-0.356524658203125;-0.31158447265625
1586166842902;-0.35354003906250003;-0.321533203125
1586166842932;-0.3509124755859375;-0.330291748046875
1586166842965;-0.34841308593750003;-0.338623046875
1586166843000;-0.3455108642578125;-0.348297119140625
1586166843033;-0.34346923828125003;-0.3551025390625
1586166843069;-0.34133605957031254;-0.362213134765625
1586166843099;-0.33994445800781253;-0.366851806640625
1586166843133;-0.33848876953125;-0.3717041015625
1586166843166;-0.33674011230468753;-0.377532958984375
1586166843198;-0.334735107421875;-0.38421630859375
1586166843235;-0.3319244384765625;-0.393585205078125
1586166843266;-0.329443359375;-0.40185546875
1586166843299;-0.3269256591796875;-0.410247802734375
1586166843333;-0.323236083984375;-0.42254638671875
1586166843366;-0.320068359375;-0.43310546875
1586166843402;-0.315032958984375;-0.44989013671875
1586166843431;-0.3123870849609375;-0.458709716796875
1586166843465;-0.3069671630859375;-0.476776123046875
1586166843499;-0.3030120849609375;-0.489959716796875
1586166843531;-0.2990753173828125;-0.503082275390625
1586166843568;-0.2944793701171875;-0.518402099609375
1586166843599;-0.29130249023437504;-0.52899169921875
1586166843632;-0.2882720947265625;-0.539093017578125
1586166843666;-0.2843353271484375;-0.552215576171875
1586166843699;-0.2816162109375;-0.561279296875
1586166843736;-0.2790618896484375;-0.569793701171875
1586166843766;-0.276397705078125;-0.57867431640625
1586166843798;-0.27395324707031254;-0.586822509765625
1586166843833;-0.27093200683593754;-0.596893310546875
1586166843866;-0.2688629150390625;-0.603790283203125
1586166843901;-0.2661895751953125;-0.612701416015625
1586166843934;-0.2644500732421875;-0.618499755859375
1586166843966;-0.262701416015625;-0.62432861328125
1586166843999;-0.2611541748046875;-0.629486083984375
1586166844036;-0.258819580078125;-0.63726806640625
1586166844068;-0.2574462890625;-0.641845703125
1586166844099;-0.2566864013671875;-0.644378662109375
1586166844134;-0.256768798828125;-0.64410400390625
1586166844166;-0.25810546875;-0.6396484375
1586166844198;-0.2611724853515625;-0.629425048828125
1586166844234;-0.2658416748046875;-0.613861083984375
1586166844266;-0.272406005859375;-0.59197998046875
1586166844298;-0.2826416015625;-0.557861328125
1586166844332;-0.290899658203125;-0.53033447265625
1586166844365;-0.299432373046875;-0.50189208984375
1586166844402;-0.311224365234375;-0.46258544921875
1586166844432;-0.319793701171875;-0.43402099609375
1586166844465;-0.3277496337890625;-0.407501220703125
1586166844498;-0.3352203369140625;-0.382598876953125
1586166844530;-0.3451995849609375;-0.349334716796875
1586166844565;-0.35191040039062504;-0.32696533203125
1586166844598;-0.35857543945312503;-0.30474853515625
1586166844630;-0.3647369384765625;-0.284210205078125
1586166844665;-0.372271728515625;-0.25909423828125
1586166844701;-0.37775573730468753;-0.240814208984375
1586166844733;-0.38436584472656254;-0.218780517578125
1586166844765;-0.3889801025390625;-0.203399658203125
1586166844796;-0.3930267333984375;-0.189910888671875
1586166844831;-0.3970184326171875;-0.176605224609375
1586166844865;-0.400982666015625;-0.16339111328125
1586166844899;-0.4067596435546875;-0.144134521484375
1586166844931;-0.41181335449218753;-0.127288818359375
1586166844964;-0.41799316406250003;-0.106689453125
1586166844998;-0.427734375;-0.07421875
1586166845030;-0.43689880371093753;-0.043670654296875
1586166845066;-0.44623718261718753;-0.012542724609375
1586166845099;-0.4390869140625;0.036376953125
1586166845129;-0.4268463134765625;0.077178955078125
1586166845164;-0.41332397460937503;0.12225341796875
1586166845197;-0.401129150390625;0.16290283203125
1586166845231;-0.385821533203125;0.21392822265625
1586166845266;-0.3752471923828125;0.249176025390625
1586166845298;-0.36475524902343753;0.284149169921875
1586166845329;-0.35624084472656253;0.312530517578125
1586166845365;-0.347076416015625;0.34307861328125
1586166845401;-0.3408233642578125;0.363922119140625
1586166845429;-0.334625244140625;0.38458251953125
1586166845466;-0.3267242431640625;0.410919189453125
1586166845496;-0.3213592529296875;0.428802490234375
1586166845529;-0.3163787841796875;0.445404052734375
1586166845568;-0.309649658203125;0.46783447265625
1586166845597;-0.305145263671875;0.48284912109375
1586166845629;-0.30045776367187504;0.49847412109375
1586166845662;-0.2956787109375;0.514404296875
1586166845697;-0.290606689453125;0.53131103515625
1586166845732;-0.2850677490234375;0.549774169921875
1586166845764;-0.28125;0.5625
1586166845795;-0.278009033203125;0.57330322265625
1586166845831;-0.2751800537109375;0.582733154296875
1586166845862;-0.2741180419921875;0.586273193359375
1586166845898;-0.2736053466796875;0.587982177734375
1586166845929;-0.2734222412109375;0.588592529296875
1586166845962;-0.27317504882812504;0.58941650390625
1586166845997;-0.272882080078125;0.59039306640625
1586166846030;-0.272296142578125;0.59234619140625
1586166846066;-0.2706207275390625;0.597930908203125
1586166846097;-0.2691558837890625;0.602813720703125
1586166846130;-0.267242431640625;0.60919189453125
1586166846163;-0.26507263183593754;0.616424560546875
1586166846197;-0.262042236328125;0.62652587890625
1586166846231;-0.2604217529296875;0.631927490234375
1586166846262;-0.2596893310546875;0.634368896484375
1586166846297;-0.2596527099609375;0.634490966796875
1586166846329;-0.2596893310546875;0.634368896484375
1586166846362;-0.2598907470703125;0.633697509765625
1586166846401;-0.2605133056640625;0.631622314453125
1586166846429;-0.2607330322265625;0.630889892578125
1586166846463;-0.2608428955078125;0.630523681640625
1586166846496;-0.2608428955078125;0.630523681640625
1586166846529;-0.2608062744140625;0.630645751953125
1586166846564;-0.2604766845703125;0.631744384765625
1586166846597;-0.2596160888671875;0.634613037109375
1586166846629;-0.25806884765625004;0.6397705078125
1586166846664;-0.2551116943359375;0.649627685546875
1586166846699;-0.252630615234375;0.65789794921875
1586166846733;-0.2499114990234375;0.666961669921875
1586166846763;-0.247247314453125;0.67584228515625
1586166846798;-0.243585205078125;0.68804931640625
1586166846830;-0.2408477783203125;0.697174072265625
1586166846863;-0.23803710937500003;0.70654296875
1586166846900;-0.23446655273437503;0.71844482421875
1586166846929;-0.2319122314453125;0.726959228515625
1586166846963;-0.229449462890625;0.73516845703125
1586166846995;-0.2266021728515625;0.744659423828125
1586166847030;-0.22286682128906252;0.757110595703125
1586166847064;-0.22014770507812503;0.76617431640625
1586166847097;-0.21739196777343753;0.775360107421875
1586166847129;-0.21524047851562503;0.78253173828125
1586166847162;-0.21354675292968753;0.788177490234375
1586166847195;-0.2133819580078125;0.788726806640625
1586166847232;-0.2134735107421875;0.788421630859375
1586166847263;-0.21458129882812502;0.78472900390625
1586166847295;-0.21591796875000002;0.7802734375
1586166847328;-0.21720886230468753;0.775970458984375
1586166847363;-0.21799621582031253;0.773345947265625
1586166847399;-0.21808776855468753;0.773040771484375
1586166847431;-0.2180511474609375;0.773162841796875
1586166847462;-0.21801452636718752;0.773284912109375
1586166847495;-0.21797790527343752;0.773406982421875
1586166847530;-0.2177764892578125;0.774078369140625
1586166847565;-0.21728210449218752;0.775726318359375
1586166847594;-0.2166778564453125;0.777740478515625
1586166847630;-0.21578979492187503;0.78070068359375
1586166847661;-0.21492919921875003;0.7835693359375
1586166847695;-0.21419677734375003;0.7860107421875
1586166847733;-0.21266784667968752;0.791107177734375
1586166847761;-0.21115722656250002;0.796142578125
1586166847796;-0.20936279296875002;0.8021240234375
1586166847830;-0.20713806152343753;0.809539794921875
1586166847863;-0.20429992675781253;0.819000244140625
1586166847898;-0.20243225097656253;0.825225830078125
1586166847935;-0.20037231445312503;0.83209228515625
1586166847962;-0.19941101074218753;0.835296630859375
1586166847994;-0.1980743408203125;0.839752197265625
1586166848030;-0.19748840332031253;0.841705322265625
1586166848064;-0.19725952148437503;0.84246826171875
1586166848094;-0.19725952148437503;0.84246826171875
1586166848132;-0.197314453125;0.84228515625
1586166848161;-0.1976165771484375;0.841278076171875
1586166848194;-0.19847717285156252;0.838409423828125
1586166848233;-0.20062866210937502;0.83123779296875
1586166848262;-0.20250549316406252;0.824981689453125
1586166848296;-0.20442810058593752;0.818572998046875
1586166848329;-0.20635986328125003;0.809722900390625
1586166848362;-0.20950927734375002;0.8016357421875
1586166848398;-0.2121917724609375;0.792694091796875
1586166848428;-0.215350341796875;0.78216552734375
1586166848462;-0.21923217773437503;0.76507568359375
1586166848495;-0.22439575195312503;0.75201416015625
1586166848529;-0.22864379882812502;0.73785400390625
1586166848564;-0.2348876953125;0.717041015625
1586166848594;-0.24017028808593752;0.699432373046875
1586166848629;-0.24479370117187502;0.68402099609375
1586166848661;-0.24915161132812502;0.66949462890625
1586166848694;-0.25339965820312504;0.65533447265625
1586166848731;-0.259002685546875;0.63665771484375
1586166848761;-0.26264648437500004;0.62451171875
1586166848794;-0.2660247802734375;0.613250732421875
1586166848827;-0.2706024169921875;0.597991943359375
1586166848861;-0.2741912841796875;0.586029052734375
1586166848896;-0.27692871093750004;0.576904296875
1586166848927;-0.2788787841796875;0.570404052734375
1586166848962;-0.28017883300781254;0.566070556640625
1586166848994;-0.28017883300781254;0.566070556640625
1586166849029;-0.28017883300781254;0.566070556640625
1586166849063;-0.28017883300781254;0.566070556640625
1586166849094;-0.28017883300781254;0.566070556640625
1586166849129;-0.28017883300781254;0.566070556640625
1586166849161;-0.28017883300781254;0.566070556640625
1586166849194;-0.2803253173828125;0.565582275390625
1586166849229;-0.281378173828125;0.56207275390625
1586166849261;-0.2837127685546875;0.554290771484375
1586166849294;-0.2881988525390625;0.539337158203125
1586166849327;-0.2918701171875;0.527099609375
1586166849364;-0.29564208984375;0.5145263671875
1586166849398;-0.30146484375000004;0.4951171875
1586166849427;-0.30633544921875;0.4788818359375
1586166849464;-0.3119659423828125;0.460113525390625
1586166849494;-0.3182098388671875;0.439300537109375
1586166849528;-0.3280517578125;0.406494140625
1586166849566;-0.3356781005859375;0.381072998046875
1586166849596;-0.343597412109375;0.35467529296875
1586166849629;-0.3521484375;0.326171875
1586166849665;-0.3635284423828125;0.288238525390625
1586166849695;-0.37144775390625;0.2618408203125
1586166849730;-0.3788360595703125;0.237213134765625
1586166849760;-0.38583984375;0.2138671875
1586166849794;-0.395159912109375;0.18280029296875
1586166849827;-0.4015777587890625;0.161407470703125
1586166849862;-0.40778503417968753;0.140716552734375
1586166849897;-0.415411376953125;0.11529541015625
1586166849929;-0.4216827392578125;0.094390869140625
1586166849962;-0.427899169921875;0.07366943359375
1586166849996;-0.4362213134765625;0.045928955078125
1586166850030;-0.44329833984375;0.0223388671875
1586166850065;-0.4499725341796875;-9.1552734375e-05
1586166850095;-0.443243408203125;-0.02252197265625
1586166850128;-0.4336669921875;-0.054443359375
1586166850164;-0.42563781738281253;-0.081207275390625
1586166850195;-0.4178375244140625;-0.107208251953125
1586166850231;-0.4084625244140625;-0.138458251953125
1586166850262;-0.4026214599609375;-0.157928466796875
1586166850295;-0.3973846435546875;-0.175384521484375
1586166850328;-0.39341125488281253;-0.188629150390625
1586166850361;-0.3887054443359375;-0.204315185546875
1586166850398;-0.385528564453125;-0.21490478515625
1586166850428;-0.3827728271484375;-0.224090576171875
1586166850462;-0.37949523925781253;-0.235015869140625
1586166850495;-0.3777374267578125;-0.240875244140625
1586166850528;-0.3766845703125;-0.244384765625
1586166850563;-0.37644653320312504;-0.24517822265625
1586166850594;-0.376593017578125;-0.24468994140625
1586166850627;-0.3786529541015625;-0.237823486328125
1586166850662;-0.38128051757812503;-0.22906494140625
1586166850695;-0.3841461181640625;-0.219512939453125
1586166850731;-0.3877166748046875;-0.207611083984375
1586166850763;-0.389666748046875;-0.20111083984375
1586166850798;-0.39072875976562504;-0.19757080078125
1586166850829;-0.39082031250000004;-0.197265625
1586166850861;-0.39072875976562504;-0.19757080078125
1586166850899;-0.390673828125;-0.19775390625
1586166850930;-0.390673828125;-0.19775390625
1586166850963;-0.390673828125;-0.19775390625
1586166850998;-0.39072875976562504;-0.19757080078125
1586166851029;-0.391021728515625;-0.19659423828125
1586166851064;-0.39214782714843754;-0.192840576171875
1586166851096;-0.3940887451171875;-0.186370849609375
1586166851131;-0.3973297119140625;-0.175567626953125
1586166851163;-0.4020721435546875;-0.159759521484375
1586166851196;-0.409698486328125;-0.13433837890625
1586166851230;-0.4167205810546875;-0.110931396484375
1586166851261;-0.42458496093750003;-0.084716796875
1586166851293;-0.43385009765625;-0.0538330078125
1586166851329;-0.4462738037109375;-0.012420654296875
1586166851360;-0.443609619140625;0.02130126953125
1586166851396;-0.43346557617187503;0.05511474609375
1586166851429;-0.42308349609375;0.0897216796875
1586166851460;-0.4113006591796875;0.128997802734375
1586166851492;-0.4036834716796875;0.154388427734375
1586166851527;-0.3976043701171875;0.174652099609375
1586166851564;-0.38972167968750004;0.200927734375
1586166851594;-0.3839447021484375;0.220184326171875
1586166851627;-0.37812194824218753;0.239593505859375
1586166851660;-0.372564697265625;0.25811767578125
1586166851694;-0.3650665283203125;0.283111572265625
1586166851729;-0.3593902587890625;0.302032470703125
1586166851760;-0.352972412109375;0.32342529296875
1586166851794;-0.34671936035156253;0.344268798828125
1586166851825;-0.337774658203125;0.37408447265625
1586166851860;-0.33062438964843754;0.397918701171875
1586166851895;-0.3213226318359375;0.428924560546875
1586166851927;-0.31473999023437504;0.45086669921875
1586166851960;-0.3082672119140625;0.472442626953125
1586166851993;-0.3021148681640625;0.492950439453125
1586166852025;-0.29600830078125;0.5133056640625
1586166852061;-0.28796081542968754;0.540130615234375
1586166852093;-0.282769775390625;0.55743408203125
1586166852126;-0.27807312011718754;0.573089599609375
1586166852159;-0.27404479980468754;0.586517333984375
1586166852193;-0.26974182128906254;0.600860595703125
1586166852230;-0.267169189453125;0.60943603515625
1586166852260;-0.2646697998046875;0.617767333984375
1586166852292;-0.261602783203125;0.62799072265625
1586166852328;-0.25948791503906254;0.635040283203125
1586166852358;-0.25761108398437504;0.64129638671875
1586166852395;-0.2556243896484375;0.647918701171875
1586166852425;-0.2548004150390625;0.650665283203125
1586166852459;-0.2546722412109375;0.651092529296875
1586166852492;-0.2546722412109375;0.651092529296875
1586166852526;-0.2548553466796875;0.650482177734375
1586166852561;-0.25564270019531254;0.647857666015625
1586166852592;-0.256988525390625;0.64337158203125
1586166852626;-0.25976257324218754;0.634124755859375
1586166852658;-0.2625;0.625
1586166852695;-0.26553039550781254;0.614898681640625
1586166852728;-0.2691375732421875;0.602874755859375
1586166852758;-0.27293701171875;0.585601806640625
1586166852792;-0.2785125732421875;0.571624755859375
1586166852826;-0.28301696777343754;0.556610107421875
1586166852859;-0.287164306640625;0.54278564453125
1586166852894;-0.291961669921875;0.52679443359375
1586166852925;-0.29464416503906254;0.517852783203125
1586166852960;-0.29637451171875;0.5120849609375
1586166852992;-0.2971343994140625;0.509552001953125
1586166853025;-0.2971893310546875;0.509368896484375
1586166853062;-0.2971893310546875;0.509368896484375
1586166853092;-0.2971893310546875;0.509368896484375
1586166853125;-0.2971893310546875;0.509368896484375
1586166853159;-0.2971893310546875;0.509368896484375
1586166853193;-0.2971893310546875;0.509368896484375
1586166853228;-0.29711608886718754;0.509613037109375
1586166853258;-0.29670410156250004;0.510986328125
1586166853293;-0.295989990234375;0.51336669921875
1586166853326;-0.295220947265625;0.51593017578125
1586166853359;-0.2941497802734375;0.519500732421875
1586166853395;-0.2938018798828125;0.520660400390625
1586166853425;-0.2937835693359375;0.520721435546875
1586166853460;-0.2937835693359375;0.520721435546875
1586166853491;-0.2937835693359375;0.520721435546875
1586166853525;-0.29382019042968754;0.520599365234375
1586166853562;-0.2938934326171875;0.520355224609375
1586166853591;-0.2942230224609375;0.519256591796875
1586166853624;-0.294927978515625;0.51690673828125
1586166853661;-0.2962646484375;0.512451171875
1586166853693;-0.299560546875;0.50146484375
1586166853727;-0.3033233642578125;0.488922119140625
1586166853761;-0.30764465332031254;0.474517822265625
1586166853792;-0.3123687744140625;0.458770751953125
1586166853825;-0.31707458496093754;0.43792724609375
1586166853858;-0.323602294921875;0.42132568359375
1586166853895;-0.328399658203125;0.40533447265625
1586166853926;-0.33330688476562503;0.38897705078125
1586166853959;-0.33994445800781253;0.366851806640625
1586166853992;-0.3454010009765625;0.348663330078125
1586166854026;-0.35056457519531253;0.331451416015625
1586166854062;-0.35679931640625;0.3106689453125
1586166854093;-0.3605987548828125;0.298004150390625
1586166854126;-0.36342773437500003;0.28857421875
1586166854160;-0.36486511230468754;0.283782958984375
1586166854191;-0.36523132324218754;0.282562255859375
1586166854228;-0.3651947021484375;0.282684326171875
1586166854258;-0.36493835449218753;0.283538818359375
1586166854291;-0.3642608642578125;0.285797119140625
1586166854326;-0.362860107421875;0.29046630859375
1586166854359;-0.361376953125;0.29541015625
1586166854396;-0.3591339111328125;0.302886962890625
1586166854424;-0.3573486328125;0.308837890625
1586166854459;-0.3558197021484375;0.313934326171875
1586166854492;-0.3543914794921875;0.318695068359375
1586166854526;-0.353155517578125;0.32281494140625
1586166854561;-0.35244140625000003;0.3251953125
1586166854592;-0.35174560546875;0.3275146484375
1586166854624;-0.3509857177734375;0.330047607421875
1586166854659;-0.3501434326171875;0.332855224609375
1586166854693;-0.34985046386718754;0.333831787109375
1586166854729;-0.3496856689453125;0.334381103515625
1586166854761;-0.3492645263671875;0.335784912109375
1586166854792;-0.3486328125;0.337890625
1586166854825;-0.347808837890625;0.34063720703125
1586166854860;-0.34671936035156253;0.344268798828125
1586166854895;-0.3456756591796875;0.347747802734375
1586166854925;-0.3452911376953125;0.349029541015625
1586166854959;-0.34518127441406254;0.349395751953125
1586166854993;-0.3452178955078125;0.349273681640625
1586166855025;-0.34571228027343753;0.347625732421875
1586166855062;-0.34691162109375;0.3436279296875
1586166855095;-0.3492645263671875;0.335784912109375
1586166855126;-0.3512603759765625;0.329132080078125
1586166855159;-0.35350341796875;0.3216552734375
1586166855193;-0.3558380126953125;0.313873291015625
1586166855226;-0.358282470703125;0.30572509765625
1586166855259;-0.361944580078125;0.29351806640625
1586166855292;-0.36484680175781253;0.283843994140625
1586166855326;-0.367877197265625;0.27374267578125
1586166855359;-0.371612548828125;0.26129150390625
1586166855395;-0.3744964599609375;0.251678466796875
1586166855425;-0.37786560058593754;0.240447998046875
1586166855459;-0.38118896484375003;0.2293701171875
1586166855491;-0.38521728515625003;0.2159423828125
1586166855525;-0.39072875976562504;0.19757080078125
1586166855560;-0.395526123046875;0.18157958984375
1586166855592;-0.40045166015625;0.1651611328125
1586166855625;-0.4078033447265625;0.140655517578125
1586166855659;-0.41332397460937503;0.12225341796875
1586166855693;-0.41927490234375003;0.1024169921875
1586166855728;-0.4271575927734375;0.076141357421875
1586166855758;-0.4332275390625;0.055908203125
1586166855793;-0.4400299072265625;0.033233642578125
1586166855826;-0.4490570068359375;0.003143310546875
1586166855857;-0.44422302246093753;-0.019256591796875
1586166855894;-0.43671569824218753;-0.044281005859375
1586166855926;-0.429364013671875;-0.06878662109375
1586166855959;-0.41953125;-0.1015625
1586166855991;-0.4127838134765625;-0.124053955078125
1586166856025;-0.4068145751953125;-0.143951416015625
1586166856060;-0.400433349609375;-0.16522216796875
1586166856092;-0.39611206054687503;-0.17962646484375
1586166856128;-0.3920013427734375;-0.193328857421875
1586166856158;-0.38746032714843753;-0.208465576171875
1586166856192;-0.3833770751953125;-0.222076416015625
1586166856228;-0.37839660644531253;-0.238677978515625
1586166856258;-0.3752288818359375;-0.249237060546875
1586166856292;-0.372381591796875;-0.25872802734375
1586166856330;-0.3697540283203125;-0.267486572265625
1586166856357;-0.36841735839843753;-0.271942138671875
1586166856395;-0.367987060546875;-0.27337646484375
1586166856426;-0.368060302734375;-0.27313232421875
1586166856457;-0.3686370849609375;-0.271209716796875
1586166856490;-0.3695892333984375;-0.268035888671875
1586166856526;-0.37102661132812503;-0.26324462890625
1586166856559;-0.37438659667968754;-0.252044677734375
1586166856590;-0.37775573730468753;-0.240814208984375
1586166856627;-0.381683349609375;-0.22772216796875
1586166856656;-0.38633422851562504;-0.21221923828125
1586166856690;-0.394573974609375;-0.18475341796875
1586166856729;-0.4014129638671875;-0.161956787109375
1586166856758;-0.40815124511718753;-0.139495849609375
1586166856791;-0.41524658203125003;-0.1158447265625
1586166856824;-0.4258392333984375;-0.080535888671875
1586166856858;-0.433795166015625;-0.05401611328125
1586166856893;-0.44225463867187503;-0.02581787109375
1586166856924;-0.44587097167968753;0.013763427734375
1586166856958;-0.4376220703125;0.041259765625
1586166856991;-0.429693603515625;0.06768798828125
1586166857024;-0.4221221923828125;0.092926025390625
1586166857060;-0.4125274658203125;0.124908447265625
1586166857091;-0.40632019042968753;0.145599365234375
1586166857124;-0.40133056640625003;0.1622314453125
1586166857157;-0.39602050781250003;0.179931640625
1586166857191;-0.3931732177734375;0.189422607421875
1586166857226;-0.39111328125;0.1962890625
1586166857256;-0.39016113281250003;0.199462890625
1586166857289;-0.390032958984375;0.19989013671875
1586166857324;-0.389923095703125;0.20025634765625
1586166857357;-0.3894378662109375;0.201873779296875
1586166857392;-0.38766174316406254;0.207794189453125
1586166857424;-0.3854736328125;0.215087890625
1586166857460;-0.38262634277343754;0.224578857421875
1586166857491;-0.37969665527343754;0.234344482421875
1586166857524;-0.37571411132812504;0.24761962890625
1586166857562;-0.372747802734375;0.25750732421875
1586166857588;-0.37035827636718754;0.265472412109375
1586166857624;-0.36841735839843753;0.271942138671875
1586166857659;-0.36692504882812504;0.27691650390625
1586166857691;-0.366778564453125;0.27740478515625
1586166857726;-0.3668701171875;0.277099609375
1586166857758;-0.3676025390625;0.274658203125
1586166857790;-0.36869201660156253;0.271026611328125
1586166857824;-0.3701019287109375;0.266326904296875
1586166857858;-0.37205200195312504;0.25982666015625
1586166857892;-0.3737640380859375;0.254119873046875
1586166857924;-0.37542114257812503;0.24859619140625
1586166857958;-0.37716064453125003;0.2427978515625
1586166857991;-0.37887268066406254;0.237091064453125
1586166858025;-0.380126953125;0.23291015625
1586166858071;-0.38184814453125004;0.2271728515625
1586166858089;-0.38271789550781254;0.224273681640625
1586166858125;-0.38471374511718753;0.217620849609375
1586166858160;-0.386114501953125;0.21295166015625
1586166858190;-0.38747863769531254;0.208404541015625
1586166858227;-0.3885223388671875;0.204925537109375
1586166858258;-0.3886871337890625;0.204376220703125
